Latitude (decimal degrees):	48.642
Longitude (decimal degrees):	9.958
Elevation (m):	673
Radiation database:	PVGIS-CMSAF


Slope: 35 deg. (optimum)
Azimuth: -3 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20161205:1355,54.22,77.48,10.06,3.31,1.71,0.0
20161205:1455,34.8,55.85,3.15,1.66,2.41,0.0
20161205:1555,0.0,0.0,0.0,0.01,3.1,0.0
20161205:1655,0.0,0.0,0.0,-0.74,2.65,0.0
20161205:1755,0.0,0.0,0.0,-1.49,2.19,0.0
20161205:1855,0.0,0.0,0.0,-2.25,1.74,0.0
20161205:1955,0.0,0.0,0.0,-2.5,1.71,0.0
20161205:2055,0.0,0.0,0.0,-2.75,1.68,0.0
20161205:2155,0.0,0.0,0.0,-3.0,1.66,0.0
20161205:2255,0.0,0.0,0.0,-3.1,1.68,0.0
20161205:2355,0.0,0.0,0.0,-3.2,1.71,0.0
20161206:0055,0.0,0.0,0.0,-3.3,1.74,0.0
20161206:0155,0.0,0.0,0.0,-2.86,1.94,0.0
20161206:0255,0.0,0.0,0.0,-2.41,2.14,0.0
20161206:0355,0.0,0.0,0.0,-1.97,2.34,0.0
20161206:0455,0.0,0.0,0.0,-2.06,2.22,0.0
20161206:0555,0.0,0.0,0.0,-2.14,2.09,0.0
20161206:0655,0.0,0.0,0.0,-2.23,1.96,0.0
20161206:0755,140.64,172.11,6.54,-1.23,2.09,0.0
20161206:0855,324.83,376.8,12.68,-0.23,2.22,0.0
20161206:0955,439.81,514.23,16.89,0.77,2.34,0.0
20161206:1055,486.9,579.53,18.79,2.38,1.98,0.0
20161206:1155,461.93,554.58,18.2,4.0,1.62,0.0
20161206:1255,373.22,449.05,15.17,5.62,1.26,0.0
20161206:1355,225.73,273.62,9.99,4.92,1.23,0.0
20161206:1455,31.94,52.85,3.1,4.22,1.21,0.0
20161206:1555,0.0,0.0,0.0,3.53,1.19,0.0
20161206:1655,0.0,0.0,0.0,1.77,1.14,0.0
20161206:1755,0.0,0.0,0.0,0.01,1.09,0.0
20161206:1855,0.0,0.0,0.0,-1.76,1.03,0.0
20161206:1955,0.0,0.0,0.0,-2.3,1.01,0.0
20161206:2055,0.0,0.0,0.0,-2.85,0.99,0.0
20161206:2155,0.0,0.0,0.0,-3.39,0.97,0.0
20161206:2255,0.0,0.0,0.0,-3.62,0.95,0.0
20161206:2355,0.0,0.0,0.0,-3.85,0.93,0.0
20161207:0055,0.0,0.0,0.0,-4.08,0.91,0.0
20161207:0155,0.0,0.0,0.0,-3.8,1.08,0.0
20161207:0255,0.0,0.0,0.0,-3.52,1.24,0.0
20161207:0355,0.0,0.0,0.0,-3.24,1.41,0.0
20161207:0455,0.0,0.0,0.0,-3.2,1.32,0.0
20161207:0555,0.0,0.0,0.0,-3.16,1.23,0.0
20161207:0655,0.0,0.0,0.0,-3.12,1.14,0.0
20161207:0755,55.43,77.37,6.39,-2.05,1.32,0.0
20161207:0855,272.25,317.08,12.53,-0.98,1.49,0.0
20161207:0955,358.37,417.75,16.75,0.1,1.67,0.0
20161207:1055,335.04,394.81,18.67,1.93,1.38,0.0
20161207:1155,364.43,434.8,18.1,3.77,1.09,0.0
20161207:1255,317.5,382.47,15.08,5.61,0.8,0.0
20161207:1355,187.32,229.24,9.93,4.8,1.23,0.0
20161207:1455,18.49,35.18,3.06,3.99,1.66,0.0
20161207:1555,0.0,0.0,0.0,3.18,2.08,0.0
20161207:1655,0.0,0.0,0.0,1.27,1.89,0.0
20161207:1755,0.0,0.0,0.0,-0.64,1.71,0.0
20161207:1855,0.0,0.0,0.0,-2.55,1.52,0.0
20161207:1955,0.0,0.0,0.0,-2.66,1.62,0.0
20161207:2055,0.0,0.0,0.0,-2.78,1.73,0.0
20161207:2155,0.0,0.0,0.0,-2.89,1.83,0.0
20161207:2255,0.0,0.0,0.0,-2.54,2.06,0.0
20161207:2355,0.0,0.0,0.0,-2.2,2.28,0.0
20161208:0055,0.0,0.0,0.0,-1.85,2.5,0.0
20161208:0155,0.0,0.0,0.0,-1.76,2.73,0.0
20161208:0255,0.0,0.0,0.0,-1.66,2.97,0.0
20161208:0355,0.0,0.0,0.0,-1.57,3.2,0.0
20161208:0455,0.0,0.0,0.0,-1.45,3.14,0.0
20161208:0555,0.0,0.0,0.0,-1.32,3.09,0.0
20161208:0655,0.0,0.0,0.0,-1.2,3.03,0.0
20161208:0755,125.63,155.98,6.25,-0.12,3.24,0.0
20161208:0855,310.17,359.53,12.4,0.96,3.45,0.0
20161208:0955,427.29,497.01,16.62,2.05,3.66,0.0
20161208:1055,473.03,556.96,18.56,3.69,3.62,0.0
20161208:1155,450.44,533.7,18.0,5.34,3.59,0.0
20161208:1255,362.21,430.85,15.01,6.99,3.56,0.0
20161208:1355,214.86,259.1,9.88,5.36,3.5,0.0
20161208:1455,25.41,44.28,3.02,3.73,3.45,0.0
20161208:1555,0.0,0.0,0.0,2.11,3.39,0.0
20161208:1655,0.0,0.0,0.0,1.4,3.48,0.0
20161208:1755,0.0,0.0,0.0,0.69,3.56,0.0
20161208:1855,0.0,0.0,0.0,-0.03,3.64,0.0
20161208:1955,0.0,0.0,0.0,-0.09,3.74,0.0
20161208:2055,0.0,0.0,0.0,-0.16,3.84,0.0
20161208:2155,0.0,0.0,0.0,-0.23,3.94,0.0
20161208:2255,0.0,0.0,0.0,-0.24,4.08,0.0
20161208:2355,0.0,0.0,0.0,-0.24,4.21,0.0
20161209:0055,0.0,0.0,0.0,-0.25,4.34,0.0
20161209:0155,0.0,0.0,0.0,-0.15,4.47,0.0
20161209:0255,0.0,0.0,0.0,-0.04,4.59,0.0
20161209:0355,0.0,0.0,0.0,0.06,4.72,0.0
20161209:0455,0.0,0.0,0.0,0.03,4.57,0.0
20161209:0555,0.0,0.0,0.0,-0.0,4.42,0.0
20161209:0655,0.0,0.0,0.0,-0.03,4.28,0.0
20161209:0755,117.84,147.7,6.11,0.7,4.19,0.0
20161209:0855,304.61,352.92,12.26,1.43,4.11,0.0
20161209:0955,134.27,165.8,16.5,2.16,4.03,0.0
20161209:1055,109.14,139.31,18.45,3.41,3.81,0.0
20161209:1155,154.6,190.3,17.91,4.66,3.6,0.0
20161209:1255,66.72,92.71,14.94,5.91,3.38,0.0
20161209:1355,0.0,4.09,9.83,4.49,3.2,0.0
20161209:1455,35.95,57.57,2.99,3.07,3.01,0.0
20161209:1555,0.0,0.0,0.0,1.66,2.83,0.0
20161209:1655,0.0,0.0,0.0,0.95,2.71,0.0
20161209:1755,0.0,0.0,0.0,0.24,2.59,0.0
20161209:1855,0.0,0.0,0.0,-0.48,2.47,0.0
20161209:1955,0.0,0.0,0.0,-0.83,2.42,0.0
20161209:2055,0.0,0.0,0.0,-1.19,2.37,0.0
20161209:2155,0.0,0.0,0.0,-1.55,2.32,0.0
20161209:2255,0.0,0.0,0.0,-1.65,2.27,0.0
20161209:2355,0.0,0.0,0.0,-1.74,2.23,0.0
20161210:0055,0.0,0.0,0.0,-1.84,2.18,0.0
20161210:0155,0.0,0.0,0.0,-1.17,2.43,0.0
20161210:0255,0.0,0.0,0.0,-0.49,2.68,0.0
20161210:0355,0.0,0.0,0.0,0.18,2.92,0.0
20161210:0455,0.0,0.0,0.0,0.22,2.97,0.0
20161210:0555,0.0,0.0,0.0,0.25,3.01,0.0
20161210:0655,0.0,0.0,0.0,0.29,3.05,0.0
20161210:0755,117.06,147.39,5.98,1.18,3.32,0.0
20161210:0855,301.91,351.7,12.14,2.07,3.59,0.0
20161210:0955,420.56,490.44,16.39,2.96,3.86,0.0
20161210:1055,468.34,551.46,18.35,4.43,4.04,0.0
20161210:1155,447.77,529.54,17.83,5.91,4.21,0.0
20161210:1255,360.8,428.03,14.88,7.39,4.39,0.0
20161210:1355,215.13,259.36,9.78,5.68,4.0,0.0
20161210:1455,25.43,44.34,2.96,3.98,3.6,0.0
20161210:1555,0.0,0.0,0.0,2.28,3.21,0.0
20161210:1655,0.0,0.0,0.0,1.43,3.2,0.0
20161210:1755,0.0,0.0,0.0,0.58,3.19,0.0
20161210:1855,0.0,0.0,0.0,-0.28,3.17,0.0
20161210:1955,0.0,0.0,0.0,-0.55,3.15,0.0
20161210:2055,0.0,0.0,0.0,-0.83,3.14,0.0
20161210:2155,0.0,0.0,0.0,-1.11,3.12,0.0
20161210:2255,0.0,0.0,0.0,-1.09,3.26,0.0
20161210:2355,0.0,0.0,0.0,-1.08,3.4,0.0
20161211:0055,0.0,0.0,0.0,-1.06,3.54,0.0
20161211:0155,0.0,0.0,0.0,-0.67,4.13,0.0
20161211:0255,0.0,0.0,0.0,-0.27,4.72,0.0
20161211:0355,0.0,0.0,0.0,0.12,5.31,0.0
20161211:0455,0.0,0.0,0.0,0.36,5.8,0.0
20161211:0555,0.0,0.0,0.0,0.59,6.29,0.0
20161211:0655,0.0,0.0,0.0,0.83,6.77,0.0
20161211:0755,0.0,0.0,0.0,1.74,7.14,0.0
20161211:0855,0.0,5.34,12.02,2.64,7.5,0.0
20161211:0955,9.46,21.96,16.28,3.55,7.86,0.0
20161211:1055,18.27,33.99,18.26,3.57,7.38,0.0
20161211:1155,32.91,52.33,17.75,3.6,6.9,0.0
20161211:1255,29.44,48.11,14.82,3.63,6.41,0.0
20161211:1355,220.29,260.88,9.75,3.07,5.86,0.0
20161211:1455,26.44,45.36,2.94,2.51,5.3,0.0
20161211:1555,0.0,0.0,0.0,1.96,4.74,0.0
20161211:1655,0.0,0.0,0.0,1.72,4.75,0.0
20161211:1755,0.0,0.0,0.0,1.48,4.75,0.0
20161211:1855,0.0,0.0,0.0,1.23,4.76,0.0
20161211:1955,0.0,0.0,0.0,1.23,4.88,0.0
20161211:2055,0.0,0.0,0.0,1.22,5.01,0.0
20161211:2155,0.0,0.0,0.0,1.22,5.13,0.0
20161211:2255,0.0,0.0,0.0,1.11,5.09,0.0
20161211:2355,0.0,0.0,0.0,0.99,5.05,0.0
20161212:0055,0.0,0.0,0.0,0.88,5.01,0.0
20161212:0155,0.0,0.0,0.0,0.84,4.96,0.0
20161212:0255,0.0,0.0,0.0,0.79,4.91,0.0
20161212:0355,0.0,0.0,0.0,0.75,4.87,0.0
20161212:0455,0.0,0.0,0.0,0.6,4.63,0.0
20161212:0555,0.0,0.0,0.0,0.44,4.38,0.0
20161212:0655,0.0,0.0,0.0,0.29,4.14,0.0
20161212:0755,0.0,2.51,5.73,0.52,4.07,0.0
20161212:0855,0.0,5.39,11.9,0.75,4.0,0.0
20161212:0955,22.95,39.66,16.18,0.98,3.93,0.0
20161212:1055,60.33,84.02,18.17,1.5,3.83,0.0
20161212:1155,36.82,56.79,17.69,2.02,3.72,0.0
20161212:1255,34.41,54.01,14.78,2.55,3.61,0.0
20161212:1355,49.42,71.54,9.72,2.42,2.92,0.0
20161212:1455,27.22,46.37,2.93,2.3,2.23,0.0
20161212:1555,0.0,0.0,0.0,2.18,1.54,0.0
20161212:1655,0.0,0.0,0.0,1.74,1.35,0.0
20161212:1755,0.0,0.0,0.0,1.3,1.16,0.0
20161212:1855,0.0,0.0,0.0,0.85,0.97,0.0
20161212:1955,0.0,0.0,0.0,-0.08,0.88,0.0
20161212:2055,0.0,0.0,0.0,-1.02,0.8,0.0
20161212:2155,0.0,0.0,0.0,-1.96,0.72,0.0
20161212:2255,0.0,0.0,0.0,-2.44,0.69,0.0
20161212:2355,0.0,0.0,0.0,-2.91,0.67,0.0
20161213:0055,0.0,0.0,0.0,-3.39,0.65,0.0
20161213:0155,0.0,0.0,0.0,-3.48,0.84,0.0
20161213:0255,0.0,0.0,0.0,-3.58,1.03,0.0
20161213:0355,0.0,0.0,0.0,-3.67,1.23,0.0
20161213:0455,0.0,0.0,0.0,-3.67,1.26,0.0
20161213:0555,0.0,0.0,0.0,-3.67,1.3,0.0
20161213:0655,0.0,0.0,0.0,-3.67,1.34,0.0
20161213:0755,106.56,134.12,5.62,-2.68,1.6,0.0
20161213:0855,297.85,344.29,11.8,-1.69,1.87,0.0
20161213:0955,418.15,485.19,16.08,-0.69,2.14,0.0
20161213:1055,412.81,483.93,18.09,1.23,2.01,0.0
20161213:1155,260.06,308.29,17.63,3.15,1.88,0.0
20161213:1255,188.52,229.43,14.74,5.08,1.75,0.0
20161213:1355,137.34,171.14,9.7,3.6,1.91,0.0
20161213:1455,0.0,4.18,2.93,2.12,2.06,0.0
20161213:1555,0.0,0.0,0.0,0.65,2.22,0.0
20161213:1655,0.0,0.0,0.0,0.08,2.24,0.0
20161213:1755,0.0,0.0,0.0,-0.48,2.26,0.0
20161213:1855,0.0,0.0,0.0,-1.05,2.28,0.0
20161213:1955,0.0,0.0,0.0,-1.09,2.32,0.0
20161213:2055,0.0,0.0,0.0,-1.13,2.37,0.0
20161213:2155,0.0,0.0,0.0,-1.17,2.41,0.0
20161213:2255,0.0,0.0,0.0,-1.01,2.4,0.0
20161213:2355,0.0,0.0,0.0,-0.85,2.39,0.0
20161214:0055,0.0,0.0,0.0,-0.69,2.37,0.0
20161214:0155,0.0,0.0,0.0,-0.52,2.59,0.0
20161214:0255,0.0,0.0,0.0,-0.36,2.81,0.0
20161214:0355,0.0,0.0,0.0,-0.19,3.03,0.0
20161214:0455,0.0,0.0,0.0,-0.24,2.78,0.0
20161214:0555,0.0,0.0,0.0,-0.29,2.53,0.0
20161214:0655,0.0,0.0,0.0,-0.34,2.28,0.0
20161214:0755,93.88,121.44,5.51,0.24,2.38,0.0
20161214:0855,223.32,262.98,11.7,0.82,2.49,0.0
20161214:0955,310.94,362.22,15.99,1.4,2.59,0.0
20161214:1055,451.41,533.89,18.02,2.77,2.26,0.0
20161214:1155,260.39,309.91,17.58,4.15,1.92,0.0
20161214:1255,49.6,72.9,14.71,5.53,1.59,0.0
20161214:1355,204.85,249.97,9.69,5.32,1.07,0.0
20161214:1455,2.19,10.44,2.93,5.11,0.56,0.0
20161214:1555,0.0,0.0,0.0,4.9,0.04,0.0
20161214:1655,0.0,0.0,0.0,3.42,0.57,0.0
20161214:1755,0.0,0.0,0.0,1.95,1.1,0.0
20161214:1855,0.0,0.0,0.0,0.47,1.63,0.0
20161214:1955,0.0,0.0,0.0,0.37,1.52,0.0
20161214:2055,0.0,0.0,0.0,0.26,1.41,0.0
20161214:2155,0.0,0.0,0.0,0.16,1.3,0.0
20161214:2255,0.0,0.0,0.0,0.1,1.57,0.0
20161214:2355,0.0,0.0,0.0,0.04,1.84,0.0
20161215:0055,0.0,0.0,0.0,-0.02,2.11,0.0
20161215:0155,0.0,0.0,0.0,-0.56,1.97,0.0
20161215:0255,0.0,0.0,0.0,-1.09,1.83,0.0
20161215:0355,0.0,0.0,0.0,-1.63,1.68,0.0
20161215:0455,0.0,0.0,0.0,-1.71,1.91,0.0
20161215:0555,0.0,0.0,0.0,-1.79,2.13,0.0
20161215:0655,0.0,0.0,0.0,-1.87,2.36,0.0
20161215:0755,103.09,130.98,5.41,-1.02,2.8,0.0
20161215:0855,41.99,62.3,11.61,-0.17,3.24,0.0
20161215:0955,50.01,71.91,15.92,0.68,3.68,0.0
20161215:1055,63.41,87.75,17.96,2.14,3.58,0.0
20161215:1155,67.63,93.07,17.53,3.6,3.48,0.0
20161215:1255,30.27,49.46,14.68,5.06,3.38,0.0
20161215:1355,10.35,23.26,9.68,3.58,3.06,0.0
20161215:1455,0.05,5.67,2.94,2.11,2.74,0.0
20161215:1555,0.0,0.0,0.0,0.64,2.41,0.0
20161215:1655,0.0,0.0,0.0,-0.21,2.74,0.0
20161215:1755,0.0,0.0,0.0,-1.06,3.08,0.0
20161215:1855,0.0,0.0,0.0,-1.92,3.41,0.0
20161215:1955,0.0,0.0,0.0,-2.27,3.3,0.0
20161215:2055,0.0,0.0,0.0,-2.63,3.19,0.0
20161215:2155,0.0,0.0,0.0,-2.99,3.08,0.0
20161215:2255,0.0,0.0,0.0,-3.06,2.97,0.0
20161215:2355,0.0,0.0,0.0,-3.14,2.87,0.0
20161216:0055,0.0,0.0,0.0,-3.21,2.77,0.0
20161216:0155,0.0,0.0,0.0,-2.84,2.64,0.0
20161216:0255,0.0,0.0,0.0,-2.48,2.51,0.0
20161216:0355,0.0,0.0,0.0,-2.11,2.37,0.0
20161216:0455,0.0,0.0,0.0,-2.19,2.36,0.0
20161216:0555,0.0,0.0,0.0,-2.28,2.35,0.0
20161216:0655,0.0,0.0,0.0,-2.36,2.34,0.0
20161216:0755,2.44,10.63,5.31,-1.74,2.47,0.0
20161216:0855,29.67,47.59,11.52,-1.12,2.6,0.0
20161216:0955,14.72,28.88,15.84,-0.49,2.73,0.0
20161216:1055,93.55,121.19,17.91,1.11,2.49,0.0
20161216:1155,61.12,85.46,17.5,2.72,2.25,0.0
20161216:1255,44.21,66.2,14.67,4.33,2.01,0.0
20161216:1355,43.93,65.38,9.68,3.01,1.76,0.0
20161216:1455,34.43,55.29,2.95,1.7,1.51,0.0
20161216:1555,0.0,0.0,0.0,0.39,1.26,0.0
20161216:1655,0.0,0.0,0.0,-0.67,1.22,0.0
20161216:1755,0.0,0.0,0.0,-1.73,1.19,0.0
20161216:1855,0.0,0.0,0.0,-2.79,1.16,0.0
20161216:1955,0.0,0.0,0.0,-3.23,1.04,0.0
20161216:2055,0.0,0.0,0.0,-3.67,0.92,0.0
20161216:2155,0.0,0.0,0.0,-4.11,0.8,0.0
20161216:2255,0.0,0.0,0.0,-4.03,0.86,0.0
20161216:2355,0.0,0.0,0.0,-3.95,0.91,0.0
20161217:0055,0.0,0.0,0.0,-3.87,0.97,0.0
20161217:0155,0.0,0.0,0.0,-3.26,1.31,0.0
20161217:0255,0.0,0.0,0.0,-2.66,1.65,0.0
20161217:0355,0.0,0.0,0.0,-2.05,1.99,0.0
20161217:0455,0.0,0.0,0.0,-2.07,1.94,0.0
20161217:0555,0.0,0.0,0.0,-2.08,1.89,0.0
20161217:0655,0.0,0.0,0.0,-2.1,1.83,0.0
20161217:0755,93.99,120.97,5.22,-1.33,2.01,0.0
20161217:0855,137.68,167.9,11.44,-0.57,2.18,0.0
20161217:0955,287.61,334.26,15.78,0.2,2.36,0.0
20161217:1055,244.12,288.04,17.86,1.77,2.06,0.0
20161217:1155,253.27,300.91,17.47,3.35,1.76,0.0
20161217:1255,131.54,165.5,14.66,4.93,1.46,0.0
20161217:1355,209.8,253.77,9.69,4.26,1.62,0.0
20161217:1455,24.24,42.65,2.98,3.59,1.78,0.0
20161217:1555,0.0,0.0,0.0,2.92,1.94,0.0
20161217:1655,0.0,0.0,0.0,1.34,1.91,0.0
20161217:1755,0.0,0.0,0.0,-0.24,1.88,0.0
20161217:1855,0.0,0.0,0.0,-1.82,1.85,0.0
20161217:1955,0.0,0.0,0.0,-2.2,1.62,0.0
20161217:2055,0.0,0.0,0.0,-2.58,1.4,0.0
20161217:2155,0.0,0.0,0.0,-2.96,1.17,0.0
20161217:2255,0.0,0.0,0.0,-2.99,1.11,0.0
20161217:2355,0.0,0.0,0.0,-3.02,1.04,0.0
20161218:0055,0.0,0.0,0.0,-3.05,0.98,0.0
20161218:0155,0.0,0.0,0.0,-2.66,1.09,0.0
20161218:0255,0.0,0.0,0.0,-2.28,1.2,0.0
20161218:0355,0.0,0.0,0.0,-1.89,1.31,0.0
20161218:0455,0.0,0.0,0.0,-2.0,1.42,0.0
20161218:0555,0.0,0.0,0.0,-2.11,1.52,0.0
20161218:0655,0.0,0.0,0.0,-2.22,1.63,0.0
20161218:0755,89.81,116.34,5.14,-1.46,1.79,0.0
20161218:0855,157.2,189.18,11.37,-0.7,1.96,0.0
20161218:0955,0.99,7.85,15.72,0.07,2.12,0.0
20161218:1055,74.1,99.57,17.82,1.13,2.14,0.0
20161218:1155,118.32,149.06,17.45,2.19,2.16,0.0
20161218:1255,13.46,27.58,14.66,3.25,2.18,0.0
20161218:1355,3.52,12.68,9.71,2.38,2.05,0.0
20161218:1455,1.96,9.88,3.01,1.51,1.92,0.0
20161218:1555,0.0,0.0,0.0,0.64,1.79,0.0
20161218:1655,0.0,0.0,0.0,0.18,1.61,0.0
20161218:1755,0.0,0.0,0.0,-0.27,1.43,0.0
20161218:1855,0.0,0.0,0.0,-0.73,1.26,0.0
20161218:1955,0.0,0.0,0.0,-0.84,1.21,0.0
20161218:2055,0.0,0.0,0.0,-0.96,1.17,0.0
20161218:2155,0.0,0.0,0.0,-1.08,1.13,0.0
20161218:2255,0.0,0.0,0.0,-0.81,1.2,0.0
20161218:2355,0.0,0.0,0.0,-0.54,1.27,0.0
20161219:0055,0.0,0.0,0.0,-0.27,1.34,0.0
20161219:0155,0.0,0.0,0.0,-0.19,2.21,0.0
20161219:0255,0.0,0.0,0.0,-0.11,3.08,0.0
20161219:0355,0.0,0.0,0.0,-0.03,3.94,0.0
20161219:0455,0.0,0.0,0.0,-0.23,4.15,0.0
20161219:0555,0.0,0.0,0.0,-0.43,4.36,0.0
20161219:0655,0.0,0.0,0.0,-0.63,4.57,0.0
20161219:0755,94.79,121.96,5.06,-0.35,4.63,0.0
20161219:0855,29.95,48.07,11.3,-0.07,4.69,0.0
20161219:0955,21.72,37.99,15.67,0.22,4.76,0.0
20161219:1055,31.22,49.92,17.78,1.47,4.57,0.0
20161219:1155,31.86,50.94,17.44,2.72,4.37,0.0
20161219:1255,28.27,46.76,14.66,3.98,4.18,0.0
20161219:1355,22.84,39.79,9.73,2.91,3.77,0.0
20161219:1455,33.49,53.99,3.04,1.84,3.36,0.0
20161219:1555,0.0,0.0,0.0,0.77,2.95,0.0
20161219:1655,0.0,0.0,0.0,-0.29,2.82,0.0
20161219:1755,0.0,0.0,0.0,-1.34,2.69,0.0
20161219:1855,0.0,0.0,0.0,-2.4,2.55,0.0
20161219:1955,0.0,0.0,0.0,-2.59,2.51,0.0
20161219:2055,0.0,0.0,0.0,-2.79,2.48,0.0
20161219:2155,0.0,0.0,0.0,-2.99,2.44,0.0
20161219:2255,0.0,0.0,0.0,-3.02,2.61,0.0
20161219:2355,0.0,0.0,0.0,-3.06,2.78,0.0
20161220:0055,0.0,0.0,0.0,-3.09,2.95,0.0
20161220:0155,0.0,0.0,0.0,-3.03,3.06,0.0
20161220:0255,0.0,0.0,0.0,-2.96,3.17,0.0
20161220:0355,0.0,0.0,0.0,-2.9,3.28,0.0
20161220:0455,0.0,0.0,0.0,-2.85,3.31,0.0
20161220:0555,0.0,0.0,0.0,-2.79,3.35,0.0
20161220:0655,0.0,0.0,0.0,-2.74,3.38,0.0
20161220:0755,96.93,123.8,4.99,-1.81,3.53,0.0
20161220:0855,40.85,60.78,11.25,-0.88,3.68,0.0
20161220:0955,55.9,78.45,15.63,0.05,3.83,0.0
20161220:1055,66.58,91.24,17.76,1.87,3.57,0.0
20161220:1155,61.62,86.26,17.43,3.7,3.3,0.0
20161220:1255,91.47,120.61,14.68,5.53,3.03,0.0
20161220:1355,180.66,220.76,9.76,5.39,2.79,0.0
20161220:1455,121.65,160.37,3.09,5.25,2.55,0.0
20161220:1555,0.0,0.0,0.0,5.11,2.3,0.0
20161220:1655,0.0,0.0,0.0,2.8,1.8,0.0
20161220:1755,0.0,0.0,0.0,0.5,1.29,0.0
20161220:1855,0.0,0.0,0.0,-1.81,0.79,0.0
20161220:1955,0.0,0.0,0.0,-2.03,0.84,0.0
20161220:2055,0.0,0.0,0.0,-2.26,0.89,0.0
20161220:2155,0.0,0.0,0.0,-2.49,0.94,0.0
20161220:2255,0.0,0.0,0.0,-2.63,1.0,0.0
20161220:2355,0.0,0.0,0.0,-2.77,1.06,0.0
20161221:0055,0.0,0.0,0.0,-2.91,1.12,0.0
20161221:0155,0.0,0.0,0.0,-2.74,1.4,0.0
20161221:0255,0.0,0.0,0.0,-2.58,1.69,0.0
20161221:0355,0.0,0.0,0.0,-2.41,1.97,0.0
20161221:0455,0.0,0.0,0.0,-2.51,1.82,0.0
20161221:0555,0.0,0.0,0.0,-2.6,1.66,0.0
20161221:0655,0.0,0.0,0.0,-2.7,1.5,0.0
20161221:0755,87.28,113.47,4.93,-1.87,1.56,0.0
20161221:0855,282.79,328.77,11.19,-1.04,1.62,0.0
20161221:0955,275.3,320.94,15.59,-0.21,1.68,0.0
20161221:1055,242.84,287.44,17.74,1.64,1.4,0.0
20161221:1155,172.53,210.71,17.43,3.49,1.11,0.0
20161221:1255,88.29,117.41,14.7,5.34,0.83,0.0
20161221:1355,58.2,82.47,9.8,4.66,1.43,0.0
20161221:1455,31.08,51.37,3.13,3.99,2.03,0.0
20161221:1555,0.0,0.0,0.0,3.32,2.63,0.0
20161221:1655,0.0,0.0,0.0,1.69,2.3,0.0
20161221:1755,0.0,0.0,0.0,0.06,1.96,0.0
20161221:1855,0.0,0.0,0.0,-1.58,1.63,0.0
20161221:1955,0.0,0.0,0.0,-2.32,1.35,0.0
20161221:2055,0.0,0.0,0.0,-3.07,1.08,0.0
20161221:2155,0.0,0.0,0.0,-3.81,0.8,0.0
20161221:2255,0.0,0.0,0.0,-3.82,0.86,0.0
20161221:2355,0.0,0.0,0.0,-3.84,0.92,0.0
20161222:0055,0.0,0.0,0.0,-3.85,0.98,0.0
20161222:0155,0.0,0.0,0.0,-3.26,1.41,0.0
20161222:0255,0.0,0.0,0.0,-2.66,1.83,0.0
20161222:0355,0.0,0.0,0.0,-2.07,2.26,0.0
20161222:0455,0.0,0.0,0.0,-1.93,2.34,0.0
20161222:0555,0.0,0.0,0.0,-1.8,2.43,0.0
20161222:0655,0.0,0.0,0.0,-1.66,2.51,0.0
20161222:0755,85.92,112.3,4.87,-0.67,2.83,0.0
20161222:0855,283.01,328.45,11.15,0.32,3.15,0.0
20161222:0955,308.98,358.31,15.56,1.31,3.48,0.0
20161222:1055,297.51,348.49,17.73,3.12,3.4,0.0
20161222:1155,237.16,282.77,17.44,4.94,3.32,0.0
20161222:1255,153.68,190.86,14.73,6.76,3.24,0.0
20161222:1355,114.11,145.63,9.84,4.95,2.91,0.0
20161222:1455,32.93,53.46,3.19,3.14,2.57,0.0
20161222:1555,0.0,0.0,0.0,1.33,2.23,0.0
20161222:1655,0.0,0.0,0.0,0.45,2.26,0.0
20161222:1755,0.0,0.0,0.0,-0.42,2.29,0.0
20161222:1855,0.0,0.0,0.0,-1.3,2.32,0.0
20161222:1955,0.0,0.0,0.0,-1.34,2.51,0.0
20161222:2055,0.0,0.0,0.0,-1.38,2.7,0.0
20161222:2155,0.0,0.0,0.0,-1.42,2.9,0.0
20161222:2255,0.0,0.0,0.0,-1.23,3.09,0.0
20161222:2355,0.0,0.0,0.0,-1.05,3.29,0.0
20161223:0055,0.0,0.0,0.0,-0.86,3.49,0.0
20161223:0155,0.0,0.0,0.0,-0.72,3.31,0.0
20161223:0255,0.0,0.0,0.0,-0.59,3.12,0.0
20161223:0355,0.0,0.0,0.0,-0.45,2.94,0.0
20161223:0455,0.0,0.0,0.0,-0.59,2.6,0.0
20161223:0555,0.0,0.0,0.0,-0.72,2.26,0.0
20161223:0655,0.0,0.0,0.0,-0.86,1.92,0.0
20161223:0755,83.59,110.09,4.82,-0.26,1.71,0.0
20161223:0855,59.8,82.85,11.11,0.33,1.5,0.0
20161223:0955,136.33,168.16,15.54,0.93,1.3,0.0
20161223:1055,192.52,231.68,17.73,2.17,1.28,0.0
20161223:1155,62.34,87.2,17.46,3.41,1.26,0.0
20161223:1255,102.58,133.05,14.76,4.65,1.24,0.0
20161223:1355,51.41,74.39,9.89,3.92,1.26,0.0
20161223:1455,36.53,57.97,3.25,3.19,1.29,0.0
20161223:1555,0.0,0.0,0.0,2.47,1.31,0.0
20161223:1655,0.0,0.0,0.0,1.48,1.34,0.0
20161223:1755,0.0,0.0,0.0,0.5,1.37,0.0
20161223:1855,0.0,0.0,0.0,-0.49,1.41,0.0
